id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1626934814942302208,1626934814942302208,2023-02-18 20:21:01 SE Asia Standard Time,2023-02-18,20:21:01,+0700,1069516739233247234,sompan95311183,Sompan ^_^™,,"ต้องมีคนหลับคอพับน้ำลายบูดไหลย้อยบนเครื่องแน่555
#ไม่หลับไม่นอนส่งปอนด์ภูวิน https://t.co/mkWRNccERG",th,[],[],[],0,24,4,['ไม่หลับไม่นอนส่งปอนด์ภูวิน'],[],https://twitter.com/Sompan95311183/status/1626934814942302208,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1626934753684512768/pu/img/ExzXWe5HiCVpFx_Q.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1626932874556604417,1626932874556604417,2023-02-18 20:13:18 SE Asia Standard Time,2023-02-18,20:13:18,+0700,1420916172606742528,still_ppp,พ้อพพิ้งพีกามเทพสื่อรัก💘🫵🏻,,ขัดมุ้ดสุดๆอีดอก บูด ไปละ,th,[],[],[],1,0,0,[],[],https://twitter.com/still_ppp/status/1626932874556604417,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626931458547027968,1626931458547027968,2023-02-18 20:07:41 SE Asia Standard Time,2023-02-18,20:07:41,+0700,1585194147065245696,yuki_kiyuuu,หนูบูด,,เมี๊ยวๆ 🐈 https://t.co/7t84STllzg,th,[],[],['https://pbs.twimg.com/media/FpQFiNLaMAAx8sb.jpg'],0,2,33,[],[],https://twitter.com/Yuki_kiyuuu/status/1626931458547027968,,,1,https://pbs.twimg.com/media/FpQFiNLaMAAx8sb.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1626931188647751681,1626895669519863809,2023-02-18 20:06:36 SE Asia Standard Time,2023-02-18,20:06:36,+0700,920532200914763777,ive_alin,มะเจ บูดมากกกกก,,@linlinping69 อิตัวเทา มันสบายไวกว่าปกติ นี่รู้สึกคนเดียวป่ะ,th,['linlinping69'],[],[],0,0,0,[],[],https://twitter.com/ive_alin/status/1626931188647751681,,,0,,,,,,,,"{'user_id': '2754099270', 'username': 'linlinping69'}",,,,
1626930538669023233,1626930538669023233,2023-02-18 20:04:01 SE Asia Standard Time,2023-02-18,20:04:01,+0700,4125052579,bluehoursummer,rob,,อยากไปงานมีตกายองอะ ได้โปรดมาจัดมีตที่เมืองบูดของชั้น😭😭😭😭,th,[],[],[],0,0,0,[],[],https://twitter.com/bluehoursummer/status/1626930538669023233,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626929155127517187,1626929155127517187,2023-02-18 19:58:32 SE Asia Standard Time,2023-02-18,19:58:32,+0700,528228219,mutetwee__,18march,,อยู่คนเดียวกับข้าวอย่างเดียวก็พอแล้วไง มันไม่มีเพื่อนกิน ถ้าอยู่สัก2คนมันก็จะได้กินกับข้าวเยอะอะ เก็ทปะ แล้วแม่แช่ฟรีซไว้ให้เต็มตู้ ไม่รู้เลยว่ากูแดกหมดกับมันบูดอะไรจะเกิดขึ้นก่อนกัน,th,[],[],[],0,0,0,[],[],https://twitter.com/mutetwee__/status/1626929155127517187,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626928272608235521,1626893011648126977,2023-02-18 19:55:01 SE Asia Standard Time,2023-02-18,19:55:01,+0700,366997930,tdr_aew,•มยก•(fan account),,@kp_brsg1709 บูดจริง บูดแบบบูดดดดด,th,['kp_brsg1709'],[],[],0,0,1,[],[],https://twitter.com/tdr_aew/status/1626928272608235521,,,0,,,,,,,,"{'user_id': '1467077425855033349', 'username': 'kp_brsg1709'}",,,,
1626928225707503617,1626928225707503617,2023-02-18 19:54:50 SE Asia Standard Time,2023-02-18,19:54:50,+0700,1365612854804578304,muaysaymeow,૮Ꮚ⑅ ᴗ͈ ˕ ᴗ͈ ꒱ა🌷,,โมโหว่ะมีอาร์ตพี่เท่อแต่ไม่มีอาร์ตน้องลูมีน แค่วาดเพิ่มอีกคนมันจะตายเหรอ วาดคนอื่นได้แต่วาดน้องลูมีนไม่ได้ทั้งที่เป็นนดท เป็นตัวหลักอีกคนแท้ๆ ละไอคนเล่นบางคนที่บอกว่าน้องลูมีนไม่ใช่นดทก็นะ ไม่ช่วยก็ไม่ต้องมาพูดบูดหมด ตัวเองไม่ได้เลือกน้องก็พูดได้ไง,th,[],[],[],0,0,0,[],[],https://twitter.com/muaysaymeow/status/1626928225707503617,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626928076629368832,1626893011648126977,2023-02-18 19:54:14 SE Asia Standard Time,2023-02-18,19:54:14,+0700,1467077425855033349,kp_brsg1709,ᴀ ᴛᴏ ᴛʜᴇ ɢ ᴛᴏ ᴛʜᴇ ᴜ ᴛᴏ ᴛʜᴇ sᴛᴅ.🐈‍⬛ᵀᴼᵁᴿ,,@tdr_aew ไม่มีอะไรบูดเท่าประเทศไทยแบ้วค่า,th,['tdr_aew'],[],[],1,0,1,[],[],https://twitter.com/kp_brsg1709/status/1626928076629368832,,,0,,,,,,,,"{'user_id': '366997930', 'username': 'tdr_aew'}",,,,
1626927775197327361,1626893011648126977,2023-02-18 19:53:03 SE Asia Standard Time,2023-02-18,19:53:03,+0700,366997930,tdr_aew,•มยก•(fan account),,@kp_brsg1709 น้ำจิ้มมันจะบูดไหม 5555555,th,['kp_brsg1709'],[],[],1,0,1,[],[],https://twitter.com/tdr_aew/status/1626927775197327361,,,0,,,,,,,,"{'user_id': '1467077425855033349', 'username': 'kp_brsg1709'}",,,,
1626927183313907712,1626927183313907712,2023-02-18 19:50:42 SE Asia Standard Time,2023-02-18,19:50:42,+0700,2401097760,b0808z,☃️ B-E-N-to-the-Z 👑 영원 🎸,,บอลเตะละ ไปดูดีมั้ย กลัวอารมณ์บูด55555,th,[],[],[],0,0,0,[],[],https://twitter.com/b0808z/status/1626927183313907712,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626926341051514881,1626756116742021120,2023-02-18 19:47:21 SE Asia Standard Time,2023-02-18,19:47:21,+0700,1317513789714034688,whiteribxluvnjw,whiterib,,@foxbjakex ไม่ค่ะบูดทั้งวันเลยค่ะพี่ขา y⃠ . y⃠,th,['foxbjakex'],[],[],0,0,0,[],[],https://twitter.com/whiteribxluvnjw/status/1626926341051514881,,,0,,,,,,,,"{'user_id': '3869489354', 'username': 'foxbjakex'}",,,,
1626925793187332102,1626925793187332102,2023-02-18 19:45:10 SE Asia Standard Time,2023-02-18,19:45:10,+0700,1605143510516404225,dacutestboo,Berboo ♡⸝⸝,,บูดมาก ศูนย์รวมอะไรก็ไม่รู้แต่ละอย่าง 🥲,th,[],[],[],0,0,0,[],[],https://twitter.com/dacutestboo/status/1626925793187332102,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626924197460213761,1626924197460213761,2023-02-18 19:38:50 SE Asia Standard Time,2023-02-18,19:38:50,+0700,1397836728,mataokk,👢🕸️100%meileetao🔜,,หุงข้าวพอดีกินก็ขี้เกียจรอข้าวสุก เลยหุงทีละเต็มหม้อ แต่ลืมแช่ตู้เย็น บูดทั้งหม้อ อีสัด,th,[],[],[],1,0,2,[],[],https://twitter.com/mataokk/status/1626924197460213761,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626921826768273414,1626921826768273414,2023-02-18 19:29:24 SE Asia Standard Time,2023-02-18,19:29:24,+0700,1426777766901391361,jellynielll03,𝗹𝗼𝘃𝗲𝗹𝘆𝗷𝗮𝘆 🎀,,กุแบบมางานนะ แต่ไม่รู้เลยเขาคุยเขาเล่นไรกัน เห็นหน้าน้องสองคนบ้างไม่เห็นบ้าง ยืนมู้ดบูดเพราะภาพรวมอะ เพิ่งตามสองอีเว้นเอง กุลาละ ไม่ไหวกับฝูงลิงลพจริง 🥲,th,[],[],[],0,0,0,[],[],https://twitter.com/jellynielll03/status/1626921826768273414,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626919543552749568,1626919543552749568,2023-02-18 19:20:20 SE Asia Standard Time,2023-02-18,19:20:20,+0700,2975145770,payunbud,เรเร พยูนบูด,,"คือ  ท่านมุซันเรียกมาเป็น
 ""อสูรข้างบ้าน"" ค่ะ https://t.co/8Lq8VYO6l7",th,[],[],['https://pbs.twimg.com/media/FpP6sPWakAASyKd.jpg'],1,1,7,[],[],https://twitter.com/Payunbud/status/1626919543552749568,,,1,https://pbs.twimg.com/media/FpP6sPWakAASyKd.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1626919523977920514,1626919523977920514,2023-02-18 19:20:15 SE Asia Standard Time,2023-02-18,19:20:15,+0700,155458565,ponprakon,move on,,ดาราจีนมาประเทศบูดของฉันเพื่อโคฟเป็นนักเรียน,th,[],[],[],0,0,0,[],[],https://twitter.com/ponprakon/status/1626919523977920514,,https://twitter.com/bongtengbootoo/status/1626907563592912896,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626918865522536448,1626918865522536448,2023-02-18 19:17:38 SE Asia Standard Time,2023-02-18,19:17:38,+0700,376782533,pafhunz,worry,,"น้ำส้มคั้นแท้ 100%🍊ขวดละ 20 บาท 
เค้าทำเองสดใหม่ทุกวันค่ะ ปราศจากหัวเชื้อ สารกันบูด และสี
รับรองว่าได้วิตามินซีเต็มๆค่ะ 
งานอีเว้นท์ งานบุญ งานเลี้ยงต่างๆ 
ออเดอร์ล่วงหน้า 1-2 วันค่ะ 
ระแวกซอยบางด้วน BTSสถานี สำโรง บางนา แบริ่ง 
ใครทำงานอยู่ตึกสปริงทาวเวอร์ส่งให้ถึงที่เลยค่ะ❤️💖 https://t.co/eUzZOorI48",th,[],[],['https://pbs.twimg.com/media/FpP5mgRaUAEpfCb.jpg'],0,1,0,[],[],https://twitter.com/PAFHUNZ/status/1626918865522536448,,,1,https://pbs.twimg.com/media/FpP5mgRaUAEpfCb.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1626916317801615360,1626916317801615360,2023-02-18 19:07:31 SE Asia Standard Time,2023-02-18,19:07:31,+0700,1601979566985445376,juikou9,juikou2023,,+4 ขอบคุณค้าบ มชเมจัย ไม่บูดด้วยแหละ อย่าลืมทานข้าวเย็นน้า♡ #reviewgingmei,th,[],[],[],0,0,1,['reviewgingmei'],[],https://twitter.com/juikou9/status/1626916317801615360,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626915905820323841,1626915905820323841,2023-02-18 19:05:53 SE Asia Standard Time,2023-02-18,19:05:53,+0700,1483296037360259075,honkyouj,เป่ดกี้ๆๆ,,ไอมุกไม่ได้เล่นโรบูด😭😭😭😭😭😭 https://t.co/YtF2AwFdlG,th,[],[],['https://pbs.twimg.com/media/FpP3ZNVaAAA0EtM.jpg'],0,0,0,[],[],https://twitter.com/honkyouj/status/1626915905820323841,,,1,https://pbs.twimg.com/media/FpP3ZNVaAAA0EtM.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1626915720507568129,1626915720507568129,2023-02-18 19:05:09 SE Asia Standard Time,2023-02-18,19:05:09,+0700,1007568901801062400,pxxnpyq,✱ ༘ 🚋 ปู๊น ปู๊น ︴ติดเงา😭,,+4 ซองแดง นิ้วบูดไม่ไหววว ขอบคุณนะคะ ขอให้เจอแต่เรื่องราวที่ดี มีความสุขมากๆ ร่ำๆรวยๆเฮงๆตลอดไปเลยนะคะ🫶🏻🎀🎀🧧#ซองแดงมุมุ,th,[],[],[],0,0,1,['ซองแดงมุมุ'],[],https://twitter.com/pxxnpyq/status/1626915720507568129,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626915589234237440,1626915589234237440,2023-02-18 19:04:37 SE Asia Standard Time,2023-02-18,19:04:37,+0700,1601979566985445376,juikou9,juikou2023,,+3 ขอบคุณค้าบ จุๆ มาช้าบูดสุด55555 เย็นแล้วอย่าลืมทานข้าวเย็นน้า #ซองแดงมุมุ,th,[],[],[],0,0,1,['ซองแดงมุมุ'],[],https://twitter.com/juikou9/status/1626915589234237440,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626915060609339392,1626915060609339392,2023-02-18 19:02:31 SE Asia Standard Time,2023-02-18,19:02:31,+0700,3258498786,andthvn,จะไปไปไป ตกลงไปปะ,,+1 ขอบคุณนะคะ หนูทันแต่มันบูดไปหน่อย5555 ขอให้พี่มิวปังๆนะคะ มีความสุขมากๆเลย สุขภาพแข็งแรง ไม่ปวดหลังงงง💐🫶🏻 #𝘳𝘷𝘫𝘶𝘴𝘵𝘮𝘦,th,[],[],[],0,0,0,['𝘳𝘷𝘫𝘶𝘴𝘵𝘮𝘦'],[],https://twitter.com/Andthvn/status/1626915060609339392,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626914594106273795,1626914594106273795,2023-02-18 19:00:40 SE Asia Standard Time,2023-02-18,19:00:40,+0700,977045933333426176,hernameisrkk,Nomingo 🏳️‍🌈,,ใช่ว่าแกโดนคนอื่นบุลลี่แล้วแกจะไปบุลลี่เขากลับอะ แกรู้ว่ามันไม่ดีก็อย่าทำสิ ด่าให้ถูกประเด็น อย่าไปบูดตามมัน,th,[],[],[],0,0,0,[],[],https://twitter.com/hernameisrkk/status/1626914594106273795,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626914392968425472,1626914335477108739,2023-02-18 18:59:52 SE Asia Standard Time,2023-02-18,18:59:52,+0700,3258498786,andthvn,จะไปไปไป ตกลงไปปะ,,@imyour_xxm 55555บูดสุด,th,['imyour_xxm'],[],[],0,0,0,[],[],https://twitter.com/Andthvn/status/1626914392968425472,,,0,,,,,,,,"{'user_id': '1383616311842861064', 'username': 'imyour_xxm'}",,,,
1626912123891912706,1626912123891912706,2023-02-18 18:50:51 SE Asia Standard Time,2023-02-18,18:50:51,+0700,802813982151098368,yousocutein3w,นอกอ◞♡,,"รีวิววานนี้ หยิ่นเต็มร้อยคนเดียว
นอกนั้นบูด พธกบูดสุดจบๆ",th,[],[],[],1,0,0,[],[],https://twitter.com/yousocutein3w/status/1626912123891912706,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626909202882134018,1626909202882134018,2023-02-18 18:39:15 SE Asia Standard Time,2023-02-18,18:39:15,+0700,1550157741536059392,mnewjeans,ทาสแมว #OMG,,นิวจีนอดรุกกี้แกรนด์สแลมเพราะมาม่างานเดียวเลย ใช้เกณฑ์ตัดสินอย่างบูด,th,[],[],[],0,2,0,[],[],https://twitter.com/MNewjeans/status/1626909202882134018,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626909196729094145,1626909196729094145,2023-02-18 18:39:13 SE Asia Standard Time,2023-02-18,18:39:13,+0700,1295337053731790848,shaking_sk,Fly me to the moon 🌛,,ไถทวิตเห็นเรื่องคอนยุนกิแล้วเครียด เรากับเพื่อนคุยกันทุกวันว่าจะได้บัตรมั้ย ถ้าไม่ได้กอดคอร้องไห้แน่ๆ ละกดเองทีไรมือบูดนกตลอด หาร้านจ้างกดก็คิวเต็ม ค่ากดพุ่งแรงอีก พึ่งดวงล้วนๆ แล้ว ที่ไหนมูได้ก็จะไปจริงๆ 🥲,th,[],[],[],0,0,0,[],[],https://twitter.com/shaking_sk/status/1626909196729094145,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626908826896310272,1626908826896310272,2023-02-18 18:37:45 SE Asia Standard Time,2023-02-18,18:37:45,+0700,1457929267522666497,g2absv,재이컵,,โรบูด เรฟจากเจีย https://t.co/BPZik7aVCj,th,[],[],['https://pbs.twimg.com/media/FpPw88lakAAIhWT.jpg'],0,0,6,[],[],https://twitter.com/g2absv/status/1626908826896310272,,,1,https://pbs.twimg.com/media/FpPw88lakAAIhWT.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1626907457489604608,1626907457489604608,2023-02-18 18:32:19 SE Asia Standard Time,2023-02-18,18:32:19,+0700,1423498015059283975,myboienhypen,nomnom♡︎,,ซื้อของมาแล้วเฟลคือวันทั้งวันจะอารมณ์บูดเลย จบ,th,[],[],[],0,0,0,[],[],https://twitter.com/myboienhypen/status/1626907457489604608,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626906870077333505,1626906870077333505,2023-02-18 18:29:58 SE Asia Standard Time,2023-02-18,18:29:58,+0700,2975145770,payunbud,เรเร พยูนบูด,,"Hpที่ดูดจากการน้วยเมนวันพุธ 
เกือบหมดหลอดวันนี้นี่แหละ  เอื้ออออออ",th,[],[],[],0,0,2,[],[],https://twitter.com/Payunbud/status/1626906870077333505,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626905477266444291,1626905477266444291,2023-02-18 18:24:26 SE Asia Standard Time,2023-02-18,18:24:26,+0700,1459068216077000706,imafebisjay,⊹🍯𖥻 ᵕ̈หมี่ใจ๋ 🦴꒱⸰ֺ ࣭,,ใช้คอนเนคชั้นชีแบบเว่อแต่ทรีตแบบบูดจัด ค่ายเหี้ย,th,[],[],[],0,2,0,[],[],https://twitter.com/imafebisjay/status/1626905477266444291,,https://twitter.com/gmerana_/status/1626816072090554368,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626904889485033473,1626904889485033473,2023-02-18 18:22:06 SE Asia Standard Time,2023-02-18,18:22:06,+0700,1558738918883074049,slvuoa,รินริ๋นน,,"+ 6 ไม่บูดฮือซองแรงมากสุดจึ้งนึกว่าจะไม่ทันแนะขอบคุณมากๆเลบนะคะมีความสุขมากๆเว็บรักไปนานๆนะคะแฮปปี้ๆ💞
 #rEvieWfiOrChErCHi https://t.co/ZYLF6E8ngB",th,[],[],['https://pbs.twimg.com/tweet_video_thumb/FpPtXPRagAEVMzE.jpg'],0,0,0,['reviewfiorcherchi'],[],https://twitter.com/slvuoa/status/1626904889485033473,,,1,https://pbs.twimg.com/tweet_video_thumb/FpPtXPRagAEVMzE.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1626904140122316802,1626904140122316802,2023-02-18 18:19:08 SE Asia Standard Time,2023-02-18,18:19:08,+0700,1569724135097638917,_choux53,シ,,"ไอนิสัยที่ว่า""เดี๋ยวกินทีหลัง"" แล้วไม่ได้กินจนของมันบูด/หมดอายุซะก่อนเนี่ยแก้ไม่ได้เลย นิสัยเสียสุดๆ🥲",th,[],[],[],0,0,0,[],[],https://twitter.com/_choux53/status/1626904140122316802,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626903916716904448,1624056126785331210,2023-02-18 18:18:14 SE Asia Standard Time,2023-02-18,18:18:14,+0700,1558787390629900288,awaken_tiger,🐯เสือ 11 ตัว🐯,,@tubeetus @namaoon84 บูดเหมือนหีมึงเล๊ยยยยน อีโรคจิต,th,"['tubeetus', 'namaoon84']",[],[],0,0,0,[],[],https://twitter.com/awaken_tiger/status/1626903916716904448,,,0,,,,,,,,"{'user_id': '3231693600', 'username': 'tubeetus'}",,,,
1626903488419737602,1626903488419737602,2023-02-18 18:16:32 SE Asia Standard Time,2023-02-18,18:16:32,+0700,1585194147065245696,yuki_kiyuuu,หนูบูด,,ในแอคล็อกมีแมวเยอะเลย 😉 https://t.co/nYhugft2eX,th,[],[],['https://pbs.twimg.com/media/FpPsGLmaUAYcp8P.jpg'],0,2,20,[],[],https://twitter.com/Yuki_kiyuuu/status/1626903488419737602,,,1,https://pbs.twimg.com/media/FpPsGLmaUAYcp8P.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1626901622390657024,1626901622390657024,2023-02-18 18:09:07 SE Asia Standard Time,2023-02-18,18:09:07,+0700,2837670386,manee_lt,น้องแพร เป็ดบูดบูด,,ไม่ใช่น้ำจิ้มแบบนี้อ่าาาา,th,[],[],[],0,0,0,[],[],https://twitter.com/manee_LT/status/1626901622390657024,,https://twitter.com/aboutEpigram/status/1626802648761655296,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1626901390122708992,1626901390122708992,2023-02-18 18:08:12 SE Asia Standard Time,2023-02-18,18:08:12,+0700,2837670386,manee_lt,น้องแพร เป็ดบูดบูด,,ครูฝึกสอนว่าไม่ให้เล่นกับเหี้ย,th,[],[],[],0,0,0,[],[],https://twitter.com/manee_LT/status/1626901390122708992,,https://twitter.com/tonnyhahaha/status/1626825047049633792,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
