date,content,username
2023-03-25 02:18:45+00:00,ชั้นช็อคนิดหน่อยกับการที่น้องวิคเตอร์มาร่วมจอยเม้าท์มอยด้วย เอ็นดูววว,mybabyfam
2023-03-25 02:16:12+00:00,มีคิวดูดวงเก้าโมง ก่อนดูคือเม้ากับหมอไปสามกรุบยังไม่ทันได้ดูหมอสายเข้าอีกกรุบ 55555,sarazii
2023-03-25 02:13:45+00:00,@YingOil 55555555 รอเม้าส์เลยยยย,TyTyBell11
2023-03-25 02:12:46+00:00,"@ivyijai__ ฟังเสียงพส❌️
ฟังเสียงที่เม้ากัน✅️",jujuliettttttt
2023-03-25 02:10:06+00:00,@Raindear_ddd เม้าไม่หยุดจบที่หลับป๊อก,Zero_BM_
2023-03-25 02:06:45+00:00,จริงนะประสบการณ์มันจะสอนให้รู้เองว่า ถ้าพูดอะไรออกไปมันจะกระทบคนอื่น แล้วมีเรื่องตามมาไม่หยุดหย่อน ไม่พูดจะดีกว่า เพราะคนเราบางคนต่อหน้าก็พูดดี๊ดี ชมอย่างงั้นอย่างงี้ ลับหลังเม้าเก่ง คบไม่ได้นะพวกขี้นินทา,BeautyDiaryNews
2023-03-25 02:02:06+00:00,@naruemontip มีเรื่องเม้าส์เยอะนะจะบอกให้🤭🤭🤭,WaralakKhu
2023-03-25 02:00:00+00:00,@boruqes ใช่จร้ะตอนนั้นเขาถามกุรู้จักดีดีมั้ย ละกุเม้าไปเยอะแยะมาวันนี้โอ๋คนละดีดีเดียวกัน,grsyydunj
2023-03-25 01:55:54+00:00,"เม้าเพื่อน555
ชินซองฮันมันเล่นใหญ่ 5555555 บอกไม่มีไรแตกต่างจากเมื่อวาน555555 ไอ้นั้นมันต้องมีไร ละรูปโปรไฟล์ฮยองกึนคือใช้จริง55555555 https://t.co/G3groSaHzx",simskyy
2023-03-25 01:54:58+00:00,@JellyJoong เพิ่งเอาเรื่องมือไปเม้ากับเพื่อน 55555 เร้กมทก,mochipiglet
2023-03-25 01:53:57+00:00,มานั่งเฝ้าแม่เข้าเวรเหมือนเดิม พี่พยบชวนเม้าเยอะมากบ่ไหว ชวนไปตีแบตด้วย 655555 วงการนี้นี่มันน,summeronsundae
2023-03-25 01:47:21+00:00,เม้าลูกค้า นางเป็นมาเลอิสลาม แต่ก่อนเข้าตึก ขอสูบบุหรี่ก่อน1 ก่อนกลับของไปวัดก่อน1 กูเกาหัวแล้ว,xbxaxe
2023-03-25 01:46:23+00:00,สภาพกูและพี่กวางเมื่อคืน ที่บอกจะนอนแล้ว แต่เม้าไม่หยุด @Raindear_ddd https://t.co/nwtWTCNosz,Zero_BM_
2023-03-25 01:44:57+00:00,"คิดถึงแชมแชม🥺 อยากเข้าไปชมชุดเจ้าแชมแชม🫶💚 เม้ามอยตามประสาคนคลั่งรักกับสาวกคาปิบาร่า🥥
#ChampooCGM48
#HandshakeWithChampoo",nimufam
2023-03-25 01:37:15+00:00,"ตอนหยิบหมวกบัคเกตมิกกี้เม้าส์มาใส่หล่อมาก คุยไปยิ้มไป เห็นเขี้ยวสเน่ห์ด้วย วันนี้เป็นเช้าที่ดีจริง ตื่นมาเจอความน่ารักสดใส🥰🐰💕

#MarkTuan #Mark #段宜恩 #마크 
@marktuan @dnaofficial https://t.co/kqG3LM2Ef3",justone_MARK93
2023-03-25 01:33:17+00:00,@wishyourbest โอ้ยยย พี่พูดใส่ไปเยอะแหละ ก็หน้าชาอยู่แหละ เดลียดจนเลิกสนใจอะ ขนาดฝึกงาน ci ที่เคยเจอมันยังเอามาเม้าด้วย คนแบบนี้จบไปหางานยากแน่ ใครทำงานด้วยคือปวดหัวหมด,oohseda
2023-03-25 01:32:20+00:00,ขี้เม้าจังอะพจม โอ้ยแกล้ง5555555555555555,byoblueribbon
2023-03-25 01:32:13+00:00,เมื่อวานคือเหมือนไม่ได้ไปตามเจมโฟ้ดอะ ดูน้องทอล์คเสดละออกเลยเพราะไม่ไหววว สรุปออกมานั่งเม้ากับเพื่อนที่ติ่งด้วยกันยาวถึง 3 ทุ่ม วางแผนไปเที่ยวได้แล้ว 1 ทริป แพลนจองตั๋ว รีเสิร์ชราคาเรียบร้อย 5555555555555,nuxxiw
2023-03-25 01:22:01+00:00,เม้ากันม่วนมาก อาบน้ำไปฟังไป แทบไม่รู้เรื่อง555555,yokkky
2023-03-25 01:19:39+00:00,ละพอในร้านมีคนไทยก็คือเม้าแล้ว1 นังตัวดีนี่มันแผ่ความลำไยให้ทุกคน จากไม่อคติ เจอยัยเด็กปั่นจนเริ่มคิดละ,ilvegot7
2023-03-25 01:17:18+00:00,@mamagiift น่าสนใจค้าบ,aroundCMU
2023-03-25 01:07:04+00:00,เฉลยเถอะว่าน่าหนิงไปเดินจ้อดแฟเพราะก่อนหน้านี้เม้ากันกับเพื่อนสาวอิดจี้มา,favouritepisode
2023-03-25 01:06:57+00:00,@13anana_ME ขอสาปมัน เม้าเท่นไคล,DHSand
2023-03-25 01:05:21+00:00,"เป้จูงมิกกี้เม้า เป้จูงมินนี่เม้า เป้จูงเด็ก RS7O2M6

https://t.co/gBDiCWRfOf https://t.co/2TIfBcluN1",isabella73j
2023-03-25 01:04:37+00:00,ละคือกูเพิ่งรู้ว่าตัวเองไม่ได้ลงคลิปอึลในไอจีเพราะจะลงแต่เม้าอยู่ ไม่ลงละ555555555555555555555555555,matoomii
2023-03-25 00:57:35+00:00,@PommePompadour ดีดน่าดู~ เอ็นจอย เม้ามอยส์สุดๆ อย่างว่าแหละคับมีแต่กิจกรรมที่ชอบ กับคนสนิทอ่ะเนอะ 😆👍,stevia987
2023-03-25 00:55:36+00:00,สน.การละครคือแย้มาก ใครเปงครต้นคิด ละครคุณธรรมสุด ชั้นนึกว่าเอฟคุงปกติสุดนะแก้งนี้ เจอจริตมิกกี้เม้าไป ไม่รู้นางแปกเงียบอยู่แล้วหรืออยู่แก้งพาวเว้อพัฟมากไปจนแปกตาม,wneongreenblood
2023-03-25 00:50:14+00:00,"ทีนี้ถ้ามีใครมาเม้าท์อะไรให้ฟัง
เดี๋ยวจะตอบแบบเบลล่านี่แหละ สวยๆ ลอยตัว",JirassaY
2023-03-25 00:48:37+00:00,ถอดMVนี้ออกไปเลยค่ะ  อย่าให้ภาพมันต้องมาคอยทำร้ายจิตใจน้องซ้ำๆ น้องไปทำงาน ไม่ได้ไปให้ลวนลาม และเอามาเม้าสนุกปาก,Tuntika4
2023-03-25 00:48:25+00:00,"ข่าววงในตามซอกซอยตันเข้าแล้วหาทางออกไม่ได้แห่งหนึ่งเม้าส์มอยว่า ""วันนี้เพื่อนมุวินตบเท้าเข้าพบหมอให้ตรวจตา เหตุแสงวิบวับจากแหวนกระแทกตาทั้งคืน!!!!!""🫢",tomyumsab
2023-03-25 00:48:04+00:00,@Magic_BKPP อ่อเค มัมมู๋กะนอนจู่ในน้านแหละ เดี๋ยวเดินไปเม้าท์ด้วย 🤣🤣🤣,knutzoo1
2023-03-25 00:46:17+00:00,แต่น้องเค้าก็คุยเก่งอะ เม้าท์เพลินๆ น้องบอกกุตร่อดขอให้เจอแต่คนดีๆ กุอยากเจอคนแบบน้อง😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,yxxxnzn
2023-03-25 00:34:36+00:00,@kondeekhonglung เม้าท์เก่ง,janyayayaj
2023-03-25 00:33:11+00:00,นางไปจับกลุ่มเม้ากับเพื่อนสาว แล้วมองกุหัวจรดเท้า แล้วลูกดันซนพอดี นี่เลยพรวดไปจับ ได้ยินนางพูดว่า “แหม..อยากลักซูๆ” แล้วหัวเราะคิกคัก พอจับลูกเดินกลับมากุหน้าสั่นละ แต่อิกะเทยเดินไปละ เพื่อนสาวยังขำกุอยู่นี่เลยมองหัวจรดเท้ากลับด้วยสายตาอาฆาตไป1 แล้วกันไปบอกผัวว่า เอาคันนี้แหละ,foundforfun
2023-03-25 00:32:16+00:00,"""วงนี้เป็นของขวัญวันเกิด ไปเลือกด้วยกันด้วยนะ""  ความเม้าส์กับเพื่อน🤭",tomyumsab
2023-03-25 00:15:20+00:00,"ตามหาคนหายค่า พี่เจลอยู่ไหน
ไม่เห็นมาอัพเดด เม้าอะไรเลย😂",berr_leeO
2023-03-25 00:10:46+00:00,กุชอบเค้ามากเลยนะ พูดเก่งไม่ตายไมค์ ความรู้เยอะ จริตได้เม้ามอยสนุก แต่สำคัญสุดคือขับเคลื่อนสังคมด้วย อะไรที่มันบูดก้พูดออกมา ชวนเลือกตั้ง สนับสนุนทำแท้ง ให้ข้อมูลฝังยาคุม empowerแต่งหญิง ไม่รับปริญญา ไม่บ้งไม่บูดคนนี้,gisarmies
2023-03-25 00:00:52+00:00,อ่านสัมเบลล่า ก็คือ เสียงระฆังดังเลยย แบบพวกเม้าท์ทั้งหลาย ก็คือเทียบไม่ติดเลยแม่,JAJAOHH
2023-03-24 23:52:08+00:00,หนุ่มว้อกคืออยู่ในสตรีมวันเกิดเร็นกับไอออา ขี้เม้าท์กับน้องเหมือนเดิม 5555,Plawanny_
2023-03-24 23:49:10+00:00,จับกลุ่มเม้าอิพวกกะใช้ลูกหลานมาเลี้ยงตอนแก่แต่ดันโดนทิ้ง,XJM_jm
2023-03-24 23:47:45+00:00,ละคือคนแบบนี้ ที่ไม่ได้ชอบไปสังสรรค์กับใครเป็นก้อนเป็นกลุ่มใหญ่ๆอะ มักจะโดนเหม็นนะ ไม่ใช่สังคมดาราก็มีจ้าาาา  เมิงๆ กูไม่ชอบอีนั่น บลาๆๆๆ เจอหน้ากันยิ้ม พอลับหลังหยิกหลังจ้าาาา เอามาเม้ามอยในกลุ่มกัน,VenaAmori_IV
2023-03-24 23:32:27+00:00,เรื่องฮวงจุ้ย และเบอร์โทร รอแม่หมอเรียนจบคอสของครูที่สอนก่อนนะคะ ตอนนี้ความรู้ยังเบบี๋อยู่😄 เรียนเสร็จแล้วจะมาเพิ่มให้แน่นอนค่ะ และอาจจะกลับมาโทรเหมือนเดิมเพราะใช้พลังเริ่มเยอะกว่าเดิมแล้ว ใครอยากเม้ามอยกับแม่หมอ รอเลยค่า สนุกแน่นอน✨,Leviawithtarot
2023-03-24 23:24:59+00:00,@April_sunday13 ถ้านี่ร้ายอีกฝ่ายเรียกไม่มีมารยาท ชีวิตมีแต่ความไร้สาระใช้เวลาทิ้งๆขว้างๆไม่มีประโยชน์เป็นพวกขี้เม้าในที่ทำงานไม่มีการไม่มีงานทำพวกว่างพวกไม่มีจุดยืนไม่รุ้ว่าวันนึงต้องทำอะไรบ้างไม่รุ้หน้าที่ของตนไม่รุ้ผิดถูกไม่เห็นใจคนอื่นเห็นใจเป็นแต่ตัวเอง,vhsvjehifvjdjjf
2023-03-24 23:00:41+00:00,เม้าสะบัดเลยคู่นี้5555252525555 https://t.co/TrwPg3CeSJ,JayRrr248
2023-03-24 22:52:54+00:00,คิดถึงชีกุ๊กไก่อ่ะ ตอนจะจบเม้าท์นัวมาก แต่ตอนเรียนด้วยกันคือ 🥶🥶🥶 ข้อสอบบางอันยากตายโหง แต่ไม่เป็นไร สุดท้ายเราก็มานั่งเม้าท์กันเหมือนเดิม,nongningiscutie
2023-03-24 22:37:43+00:00,"@ouyangfubi 5 นาที ❌
5 ชม. ✅ 
จอยมาก555555 ได้เม้ากับแกละชั้นก็รู้สึกดีขึ้นเยอะเหมือนกัน ขอบคุณไอ้อ้ลล",ssspc_
2023-03-24 22:26:20+00:00,ชั้นงงว่าเอ้าแล้วถ้าเรื่องที่4ม พูด เป็นความจริงทั้งหมด แล้วทำไมถึงมองข้ามพฤติกรรมเหล่านั้นล่ะ โอเค เม้าเป็นเรื่องไม่ดี แต่ถ้าเป็นเรื่องจริงคือคุณทำพฤติกรรมแบบนี้ใส่คนอื่น มันก็ไม่น่ารักอ่ะ,buuismyboo
2023-03-24 22:01:52+00:00,"ไม่ว่าเอ็งเป็นใครขอให้ส่งงานจารย์ไม่ทัน ขอให้โดนล็อคห้องตีงานกลับจารย์ไม่รับพรีต้องได้ดีมาอยู่บนใบเกร๊ดดดดด

ขอบคุณสวรรค์ที่ร้านปริ้นนำเพลตเขาออกมาให้พอดี ทำให้อารมณ์เสียจางหายปลิวว่อน วินาทีนี้ต้องติดงานก่อนถึงจะไปเม้าท์กับเพื่อนได้",RusttyRain
2023-03-24 22:00:52+00:00,@hey_bad_first @stupefy_Malfoy 555555555555555 ถ้าโกเทนเบิกอยู่หน้าปากซอยคงได้เม้ามอยกันบ่อยๆอยู่หรอก!!!,Th1nkK1D
2023-03-24 21:22:40+00:00,*นั่งเม้าท์กับเด็กที่มาขอยาอย่างเพลิดเพลิน*,Payaban_EED
2023-03-24 21:11:53+00:00,@puimekmink เม้าด่วน,_cahp
2023-03-24 21:04:12+00:00,5ชม ที่เม้าท์ไรมั้ยรุ้ แต่ขอบคุนที่ช่วยให้หายเคียสได้เยอะ แงง https://t.co/HZh1aIFsiI,ouyangfubi
2023-03-24 20:55:04+00:00,เม้าแป๊บเดียวเอง,mybabynonny
2023-03-24 20:47:59+00:00,แส้บบ,ggoodiem
2023-03-24 20:42:31+00:00,@jungwonmackyx ดั้ย ขอไปเม้าในเดมต่อนะ ไม่ไหวและจิงๆ,jungwonfletjrx
2023-03-24 20:40:14+00:00,เม้ากับเอินจนตาย 1ล้านเรื่อง วันนี้กุด่ามันจนตายค่ะ,BaBoo_Chan
2023-03-24 20:36:17+00:00,วันนี้ฮอตขี้เม้ามาก โดยเฉพาะกับเพื่อน พิมพ์เก่งมาก เก่งขนาดนี้ไปทำงานเอกสารน่าจะรุ่ง,mightyhottracks
2023-03-24 20:35:58+00:00,@jungwonmackyx เปา คือเริ่ดมาก ที่แปะยังไม่ได้อ่านซักเรื่องทำได้ไง 😭😭😭👍🏻 มีรีวิวประกอบคือนัมเบ้อวัน จะไปอ่านให้หมดๆๆๆ ขอเม้าด้วยนะ มีอีกก็แปะมาได้เลยที่รัก ฟรินสุดๆ,jungwonfletjrx
2023-03-24 20:03:53+00:00,อวยเกิ้นนนนนนนนนนนนนน ที่อวยก็พวกขี้เม้าทั้งนั้น,realllllsm
2023-03-24 20:02:16+00:00,@aqiwax @onceinmoonlight เม้ามอยและช่วยกัน brainstorm ไม่ไหว 5555555,cococonutpie
2023-03-24 19:56:06+00:00,อีกคนเปนคนญี่ปุ่น น่ารักสุบๆๆ เพื่อนคนแรกของช้าน รักชีมาก ไปไหนไปกัน ไปไม่เปนก้พากันหาทางไปจนได้ อยุ่ด้วยละสนุกมาก เดินกะชีคือเม้าเพลินสุบๆ เปนนักดูกุเกิ้ลแมพประจำกลุ่ม กะนักเลือกร้านอาหาร น้องบอกร้านนี้อร่อย กุเชื่อหมด ไม่เคยสงสัย เดินตามอย่างเดียว 555555,mydeargerbera_
2023-03-24 19:50:39+00:00,@Chapchampp เม้าเพื่อนไปในโปรเจคหน่อยยยย,theme_91
2023-03-24 19:50:36+00:00,@Chapchampp เม้าพี่ฟลุ๊คน่อยสิ,Phanomphet1
2023-03-24 19:47:21+00:00,มีเพื่อนในกลุ่มเปนเกาหลี วันนึงเดินเม้ากันไปเรื่อยๆ อยุ่ๆฮีดึงแจ้คเกตชั้นให้เขยิบไปหา งงๆว่าดึงกุทำไมเลยมองรอบตัว สรุปฮีดึงชั้นหลบแอ่งน้ำขวามือ เพราะเดินหันซ้ายคุยกะนางอยุ่เลยไม่เหน,mydeargerbera_
2023-03-24 19:42:49+00:00,@Chapchampp เม้าท์พี่ฮงหน่อยคร่าา,chonticha_176
2023-03-24 19:42:14+00:00,@Chapchampp เธอเม้าเคนจิก่อนเลย55555555555,babebu_u
2023-03-24 19:42:03+00:00,@Chapchampp เม้าตัวเองค่ะ,imyourryyn
2023-03-24 19:38:55+00:00,@moe_miyabi สาระยามค่ำคืนจริงๆ5555 สนุกมากๆเลย ดีใจที่บิชวนมาเม้ากัน,ouixzz
2023-03-24 19:31:50+00:00,หมอดูบอกว่าให้หาเพื่อนเม้ามอยจะดวงดี ใครจะไปเชื่อผมไม่ได้เชื่อจีงจี๊ง แต่เดี๋ยวตอบเดมพน. 😔#จะทําความรู้จักกับENGENEที่มารีทวิต https://t.co/z3ui2ymUay,fxryou0
2023-03-24 19:24:09+00:00,@yubeanartist คือพิมผิดไปหลายคำ ชั้นจะถามว่าเทออยากเม้ากับชั้นมั้ย,userdenes
2023-03-24 19:23:10+00:00,@userdenes ไม่ให้เราเม้าเบ๋อ,yubeanartist
2023-03-24 19:22:53+00:00,ขอบคุณตัวเองที่ยังโทรเม้ากับเพื่อน กูเลยไม่ตกเรือ 🤣🤣🤣,BbunnieX
2023-03-24 19:22:38+00:00,@yubeanartist เธออย่าเม้ากันชั้นมั้ย,userdenes
2023-03-24 19:17:32+00:00,อยากเลิกขี้เม้าทำไง,yusoqty
2023-03-24 19:15:26+00:00,เคยสร้างเรื่องเพราะไปเม้าค่ายออกสื่อมาละแงะ เรื่องจริงทั้งนั้นที่พูดมา https://t.co/BGLtT5OOFL,ChEEPeVA
2023-03-24 19:13:39+00:00,บอกละอย่าพากันติดเม้า ขิตคุ่เลยจ้า https://t.co/BITgmZhe5M,Sglol_
2023-03-24 19:08:40+00:00,ที่บอกว่าเม้าคือเม้าจริง ตอนที่อองเอาทิชชู่แปะหน้าผากชันก้อพุดว่าเหมือนลุกเจ้าของร้านน้ำเต้าหู้,ivyijai__
2023-03-24 19:06:08+00:00,@abcde_552 ตัวเองคะ55555 เค้าเดมลิมิตแล้ว🥲555555555 ขอโทษที่เม้าต่อไม่ได้แล้วนะคะ;________;,ssnckk
2023-03-24 19:04:45+00:00,มึงกูจะเป็นประสาทตายเพราะไปเม้าหัวหน้าที่ห้องเพื่อนแล้วกลับมาคิดว่าหัวหน้าอาจจะอยู่ห้องข้างๆเพื่อนก็ได้ป้ะ เม้าซะออกรสขนาดนั้น มึงบ้าป้ะ,dowdawdow
2023-03-24 19:03:57+00:00,"230324 #체리블렛 뮤직아트 영상통화

“ ถามจีวอนว่ามาไทยอยากกินเมนูอะไร น้องตอบผัดไทย แล้วก็เม้าว่าตัวเองเคยมาไทยนะตอนเด็ก ๆ อะ 😛 ”

#CherryBullet #JIWON ♡ https://t.co/qZzzkohCOj",O4SEP
2023-03-24 19:03:05+00:00,@nooknitithorn ตอนแรกนอยด์มาก เม้าไรก็ไม่รู้ ถ้าเล่าเรื่องผีจะพีค แต่เสือกเม้าส์ลูกค้าให้ดาวน้อย แต่คุยกับนางเรื่องเพื่อไทยสนุกเว่อ,Borntobekaree
2023-03-24 18:59:17+00:00,ฮาตอนอยู่หน้าห้องสอบอจเดินมาเม้าด้วย ถามว่าโตขนาดนี้ยังเที่ยวกับพ่อแม่สนุกมั้ย กุก็แบบ สำหรับคนที่มาอยู่ไกลบ้านเมื่อก่อนอาจจะไม่ได้สนุกขนาดนั้น แต่ตอนนี้คือคิดถึงพ่อแม่ก็เรยโอเค อจใจชื้นอะไรไม่รู้ ละฮีบอกกลัวโดนลูกทิ้งตอนแก่555555555555555 ผศท่านหนึ่งก็กลัวเหงา🥹,nenemommy24
2023-03-24 18:57:42+00:00,ไรวะ นอนกันหมดละหรอ ไม่มีคนเม้าเพลงด้วยเลย,FFB7B7
2023-03-24 18:57:28+00:00,เพื่อนสนิทกันบางทีไม่ได้คุยกันบ่อย พอกลับมาคุยกันก็มีเรื่องมากมายให้เม้าท์พูดคุยสนิทกันเหมือนเดิมอยู่ดี  เหมือนพึ่งจะคุยกันไปเมื่อวาน,praxwnt
2023-03-24 18:56:29+00:00,แต่อยากเม้า​ก่อนนอน มีคิววาดปกพ.ค.เป็นเซตติ้งหิมพานต์​ค่ะ​ 😭 จะได้แต่งตอนไหนไม่รู้แต่กระหายการแต่งแฟนตาซีไทยมาก,mypinkycheek
2023-03-24 18:56:08+00:00,เม้าส์จนถึงหน้าบ้านกู ก่อนลงลุงก็บอกว่ายังไงลุงก็เลือกเพื่อไทยนะหนู แลนด์สไลด์ อีดอกกกก คือฟูลฟิวมาก,Borntobekaree
2023-03-24 18:51:57+00:00,มึงง เมื่อกี้นั่งแท็กซี่กลับบ้าน นางก็เม้าไปเรื่อย แล้วตอนนางเริ่มเล่ากูก็นึกจะเล่าเรื่องผี สรุปเม้าส์ลูกค้า ไปๆมาๆ นางบ่นเรื่องค่าแก๊ส กูเลยถามว่าลุงเลือกพรรคไร นางบอก เพื่อไทย แลนด์สไลด์ กูก็ใส่เลย เม้าส์สนั่น แล้วลุงแกรู้ด้วยนะว่าก้าวไกลอะด่าพรรคเรา,Borntobekaree
2023-03-24 18:51:01+00:00,"มาฟังใหม่อีกทีแบบนี้ เพิ่งสังเกตุว่า แค่ #มิวนิษฐา จับคำถามมา ยังไม่ได้เล่าเลย ทำไม #มิ้นต์ชาลิดา รู้ว่าโดนคนเดียวกัน

เตี๊ยมกันมาก่อน? 🤔
เคยเม้าท์กันมาก่อน? แต่ก็หลายปีมาแล้วนะ ทำไมถึงรู้ว่าจะเล่าเคสเมื่อนานนนนนมาแล้วล่ะ 🤔 หรือในชีวิตทั้งสามคนนี้ เคยโดนกันซีนแค่ครั้งเดียว?",enotspecial
2023-03-24 18:47:44+00:00,@b3cm_ จิง มันมีม้ายยยยักเม้าสุด,Pipim_29
2023-03-24 18:45:10+00:00,พี่น่าเคยมากทมตั้งสองวีคใช่ม่ะ มาเม้าหน่อยยย 😘,coolxiiii
2023-03-24 18:44:44+00:00,โอ้ย อยากเม้า แต่ใครมันจะมาเม้าเรื่องอลันทูริ่งกะกุ 😭😭😭,asdfgjkak
2023-03-24 18:41:39+00:00,เล่นเกมส์แล้วเม้าส์ต่อยาวมาก จอยๆไปฮะคืนนี้~,hnaneii
2023-03-24 18:38:31+00:00,@iwishyoutosmile แต่เวลามีเรื่องเม้าพ้มเลือกเม้าก่อนละค่อยนอน5555555555,chaaaqx
2023-03-24 18:37:00+00:00,อุส่าห์รวมตัวแม่ๆตั้ง4 คน นั่งเม้าส์เค้าโดยไม่เอ่ยชื่อเค้า กะว่าจะขัดขาเค้า เอาทัวร์ไปลงเค้า แล้วไหงมันพลิกจนขาตัวเองหักขนาดนี้อ่ะ 55555555 ใน 4 คนนั้นผิดหวังกับ มนฐ มากสุดอ่ะ คือคนสวยคนน่ารักของชั้น ไม่น่าอยู่ในวงเม้าคนอื่นออกสื่อแบบนั้นเลย,thinklikeafuck
2023-03-24 18:36:37+00:00,เป็นไลฟ์ที่โคตรสนุกเลยแก เสียดายพรุ่งนี้ไม้ได้ไปแวะเม้าที่เลนเลย ไงพี่ฝากเพื่อนพี่ไปหานะ 555555คิดถึงว่ะ🤪😆 https://t.co/jlkg29Mbm2,tthanakorn_s
2023-03-24 18:35:26+00:00,@violetcotton02 ยังไม่จบหรอคุณ เอาล่ะคันปากละ อยากเม้าเลย,Nutsuaon
2023-03-24 18:35:05+00:00,"อนาคต ถ้าได้ดูละครที่อีกสามคนแสดง คงไม่ค่อยอินเท่าไหร่ เพราะภาพเม้าท์มอยในคลิปยังติดตาและคงย้อนมาให้คิดถึง

ยกเว้นถ้าเค้าแสดงเป็นบทคนขี้เม้าท์  อันนี้คงพออินได้อยู่ 🤔",enotspecial
2023-03-24 18:33:25+00:00,หายไปเม้ากับแม่สองชม เม้าเสร็จหาทรสไม่เจอ ปรากดกุเอาไว้บนห้อง แบบลืมไปเลยอะ555555555,milkywaybtwus
2023-03-24 18:29:43+00:00,@_zamer_ เม้าเก่งจุง,Alex61341659
2023-03-24 18:25:34+00:00,ละกุจุ้บของน้องมาใช้ตลอด หูฟังไปละสอง เม้าส์อีก1,a14dec2001
2023-03-24 18:25:10+00:00,เออแค่เริ่มต้นก้ต่างกันละ ถ้าอยากดีพคอนเวอจริงแค่ถามว่าชอบอันนี้หรอ ดูอันนี้ด้วยหรอ เราก้ดู แค่นี้มันก้ไหลได้ละ ฟีลเหมือนเม้าหนังกันอะ มันไม่ยากเลย,pimnattzver2
2023-03-24 18:25:03+00:00,ซาวเช้คสนุกจริง ดูพส5% เม้าพส15% ร้องเอง80%,ivyijai__
2023-03-24 18:23:37+00:00,กุกับอิ๊งคือเม้าเก่งคู่แต่ตอบคนละเวลา ไม่กุดูหนังก็อิ๊งนอน5555555,iwishyoutosmile
2023-03-24 18:22:52+00:00,@iwishyoutosmile เม้าในเดม,chaaaqx
2023-03-24 18:22:07+00:00,@mynameiszhenzhu ขอโทดที่เปนคนจี้เม้า😭😭😭,gappxjaemin
2023-03-24 18:21:57+00:00,ไปหาครอบครัว ตันสินใจเรียนต่อ ระบายความเครียดเรื่องงาน เม้ามอยเคพัพ กินเหล้า ทุกอย่างนี้เกิดขึ้นในวันเดียว,realpha_4
2023-03-24 18:19:17+00:00,ส่งท้ายกับลูกสมุน2คนนั้น เรางงตรงที่ ถ้าฟังที่เม้าเรามาแล้วจะไม่ชอบเรา ก็น่าจะอันฟอลเราไป รึอันฟอล+แซะ ก็ไม่แปลก แต่นี่คือยังฟอลพร้อมแซะไปด้วย คืองงมาก จะยังฟอลทำไม เหตุผลที่เป็นไปได้มากสุดก็คืออยากรู้ว่าจะเราทวีตอะไร แต่อันฟอลแล้วก็มาส่องก็ได้นะ ไม่ได้ล็อคแอคซะหน่อย ประหลาดจริงๆ,Beejoy_Volley
2023-03-24 18:18:55+00:00,เหมมินทักแม่ทีมีไรเม้า,backpackertoon
2023-03-24 18:11:01+00:00,แต่ไม่หนูละหนึ่ง ชอบเข้ายิม แต่ไม่ชอบเม้าเท่นไคลม์ค่ะ หนูอ่อนแอ ฮึกกก กระโดดหมุนตัวไม่ได้ด้วย ล้องห้าย,13anana_ME
2023-03-24 18:09:38+00:00,ละกุเม้าแบบไม่นึกเลยว่าพนมีส่งงาน,suthatip_ms
2023-03-24 18:08:19+00:00,นัดที่เจอกันได้ คือนัดวันนี้ เจอกันเย็นนี้ เพราะจองร้านแล้ว เม้ามอยตั้งแต่ห้าโมงเย็นจนถึงเที่ยงคืน😅,wanmaiwoo
2023-03-24 18:07:17+00:00,"ว่าละขอเม้าหน่อย น้องที่มาเทรนงานวันนี้ พูดอยู่สองอย่างที่ทำให้จึ้งไป 1.หนูไม่มาทำงานหรอกถ้าเพื่อนหนูไม่ทำด้วย 2.หนูไม่มีเงินเก็บเลยพี่ ใช้หมดเลย หนูซื้อเสื้อให้แฟนตัวละ 1,200 ยังต้องขอตังค์แม่เลย",Qiuxianshxng
2023-03-24 18:06:13+00:00,เชิญในยิมค่ะ ทำได้แน่นอน กระโดดสปริง เม้าเท่นไคลม์ สบ๊ายยย,13anana_ME
2023-03-24 18:03:41+00:00,อันนี้ยัยหัวหน้าแก๊งส่งมาตั้งแต่ธ.ค. เรายังไม่เปิดอ่านเลย เราเป็นพวกที่ถ้าไม่โอเคต่อกันก็เฉยๆกันไป ไม่ต้องคุยกันมาก เราไม่ได้บ่นอะไรด้วย แต่การที่นางเอาเราไปเม้าแล้วเพื่อนนางมาแซะนี่แย่จริงๆ เราเลยต้องทวีตบ้าง (และล่าสุดนางเริ่มก่อนด้วย ทำเป็นทวีตช่วยเจ้าของรูปเพราะรู้ว่าเป็นเรา) https://t.co/B3KsRn3zYx,Beejoy_Volley
2023-03-24 18:02:26+00:00,เหอเหอ อยากเม้าท์กับแอคเซเลส,kxemmx
2023-03-24 17:59:49+00:00,"คลิปขอโทษ ขอโทษใครคะไม่เห็นเอ๋ยถึงน้องชลเลยที่ตอนเม้าส์กันสนุกปากพูดชื่อไม่หยุด แล้วที่บอกว่าจะเก็บไว้เป็นบทเรียน ถามเขายังคะว่าเขาอยากเป็นบทเรียนในอดีตของใครรึเปล่า
#เเบนหนิงไอรีน https://t.co/uSHDr86rg6",Felixxxxxx07
2023-03-24 17:59:08+00:00,ตอนนี้เซนเซย์น่ารักเกินไปอ่ะ โอ้ยยยย 555555555555555,rangiku_00
