date,content,username
2023-03-29 16:42:12+00:00,"อยากให้เธอลองได้ฟังเพลงโปรดของเราบ้าง😭
( ใจสิเพ - ลำไย ไหทองคำ )",janchulyn
2023-03-29 16:13:44+00:00,"เป็นบุน และเป็นกรรมของกุที่มาติ่ง ศลป ค่ายมึง

บุน : ศิลปินมึงตรงสเปคกุชิบหายเลยค่ะ ทั้งชีวิตพูดได้เลยว่าเหมือนน้องอูย่าหลุดออกมานิมิตร กุตามหาคนแบบนี้มานานมาก

กรรม : บางทีเจ้ากรรมนายเวรก็มาในรูปแบบค่ายเนอะคะ.. รับบทนางขัด อิดอก คนจะเกิดไม่ได้เกิด ลำไยมึง",0330ppm
2023-03-29 16:12:01+00:00,ไม่ทราบว่าลำไย ไม่รู้ว่าลองกอง,ondazhoulx
2023-03-29 15:54:51+00:00,เกรสพิเศษขอเดาเล่นๆ ว่า พี่เบิ้ล/พี่ลำไย/พี่จ๊ะ (เพราะเขาซ้อมโชว์มาเอง),ffanypinkk
2023-03-29 15:46:25+00:00,ไปส่งงานก่อนค่า ลำไยพวกไม่มีบุญ อจ.,yllej___
2023-03-29 15:43:35+00:00,เมนจะมาแน่ๆ หงุดหงิดฉุนเฉียวลำไย อยากทำไรไปไหนก็อัพทูยังเลยคร่าา กูจะนอนนน,pachaluvzlh
2023-03-29 15:39:20+00:00,ว้อททท คือแกหวังให้พี่เค้าขอโทษหรอ ลำไย,milkywaybtwus
2023-03-29 15:27:00+00:00,@underpawsdust ลำไยมากอ่ะ,TawinanTaddown
2023-03-29 15:21:18+00:00,ลำไยมาหรอวะ แล้วไป ถ้าเปนก้องกุน่าจะไปดูอยู่555555555,ssmjxx
2023-03-29 15:10:46+00:00,หมากเล่นดีมากกกกกกกก,FormyType
2023-03-29 14:46:58+00:00,ไม่ตอบชั้นซักคน ลำไยละนะแม่ง,KinokoCraZy
2023-03-29 14:37:29+00:00,เป็นอ.ที่สอนเหี้ยอะไรก็ไม่รู้แบบ ท่ดนะ นี่สอนใช่ไหม ลำไย,HappyFourthMay
2023-03-29 14:21:23+00:00,หมั่นไส้อ่ะ หมายหัวนาสุเป็นสัดตูหัวจัยอันดับ1ละ ลำไย5555555555,xxitsfernxx
2023-03-29 14:21:18+00:00,"vocab 2
เป๊าะ  รูปปฏิเสธ (คล้ายๆ ไม่)
เงาะ  อันนี้อร่อยดี ผลไม้ไทย
(เจี๊ยบชอบกินเงาะ/ลำไยกระป๋อง ไม่ออกสอบ มั้ง)
จุ๊กๆๆ  มานี่หน่อย
หงุง  น่ารักจังเยย",fallenluv_shiyu
2023-03-29 13:38:25+00:00,@bbg1996s ลำไยลองกอง,Sasiphimol
2023-03-29 12:51:58+00:00,ทำไมเมมอื่นยอมงานเดี่ยวแต่กับเตนไม่ยอม พี่วุ้ดดี้ยังบอกเลยว่าติดต่อยาก เอ้ดเอมมีเม็ดตลอด ลำไย,wed23octt
2023-03-29 12:50:28+00:00,อีดอก ลำไยหัวหน้า กูแจ้งวันลาไปสองสามวันก่อน เสือกหาว่ากูลาทั้งที่งานไม่เสร็จ มึงบ้าป่ะ,AROSIEJUNGTA
2023-03-29 12:41:20+00:00,@ASK231237 ลำไย,PakakulW
2023-03-29 12:36:22+00:00,สวนลำไยป่ะวะกูลืม 5555555555555555555555,chillapuuchino
2023-03-29 12:36:08+00:00,ไอคนมีอำนาจมันเอาครอบครัวหมวดมาขู่อ่ะ อห แต่น้องหยกก็โดนจนเกือบไม่รอดเพราะหมวด ถ้าจะให้กลับไปจริงๆมันต้องคอยคิดถึงเรื่องนั้นตลอดเวลาแน่ แต่น้องหยกก็เลือกแล้ว ไป กลับไปดูแลสวนลำไยกันสองคนนะ😭😭😭😭🤟🏻🤟🏻🤟🏻🤟🏻,chillapuuchino
2023-03-29 12:33:12+00:00,ลำไย,Mybabybunbun_
2023-03-29 12:30:58+00:00,สศก. คาดปีนี้ลำไย 8 จังหวัดภาคเหนือ ให้ผลผลิต 1.03 ล้านตัน ด้านลิ้นจี่ 4 จังหวัดภาคเหนือ ให้ผลผลิต 3.4 หมื่นตัน FC ลิ้นจี่รอชิมเลย ออกตลาดรับสงกรานต์นี้ https://t.co/SoTyTEtxS4,fm91trafficpro
2023-03-29 12:28:26+00:00,คือแล้วคอนสมบัดก้ไม่ขึ้นโซลเอ้าสักทีเพราะผุ้จัดเหี้ยๆ ลำคานชหหหหหก ทั้งที่จิงๆมันโซลเอ้าได้ตั้งชาตินึงแล้วอะ กวนตีนมาก ลำไยขั้นสุด,ChoiKieJT
2023-03-29 12:27:18+00:00,จะขาย ps5 ที่ช้อปก็ต้องสร้างกฎลำไยๆมาแบบนี้เพิ่มอีก ประสาทมากอะ อยากได้จนเลิกอยากได้ปะละ  https://t.co/GVlWxpUgxs,AOchtapas
2023-03-29 12:21:08+00:00,ทำไมซวยงี๊วะ ปัญหาทั้งเล้าทั้งทีมชาติ นักข่าวเกาไม่ต้องตามไปสัมภาษณ์เรื่องนี้ถึงลอนดอนนะ ลำไย ไปสำภาษณ์คนก่อเรื่องเลยยยยย,kaew0211
2023-03-29 12:16:50+00:00,ไปจัดสรรเวลามาใหม่นะ จะให้มอนิเตอร์หลัง 6 โมงเย็นนี่มันไม่ใช่เรื่องและอีห่า  เลิกงาน 6 โมงไง ลำไย,AmmieTwoPeeMz
2023-03-29 12:15:06+00:00,น้ำละใยสด = ลำไยกระป๋อง,ThongchatW
2023-03-29 11:55:46+00:00,เอาจริง นี่ก็มีเพื่อนติ่งแล้วลงคลิปศิลปิน ชั้นไม่เคยมารำคงรำคาญ ลำไย ไม่เคยเบื่อหน่ายอะไรแบบอิคนนี้ด้วยซ้ำ มันคือเรื่องปกติอะ ไอจีเรามีสิทธิจะลงอะไรก็ได้รึเปล่า ไม่ได้ไปพาดพิงมึงด้วยซ้ำ โถ่ ถ้าไม่ชอบก็แค่อันฟอลจบคร๊าา อินี่มาเอาไร 5555555,lanynayu
2023-03-29 11:41:32+00:00,@tt_20ptp ลำไย,azpikyoka
2023-03-29 11:38:10+00:00,@MingNa_For_Life จริงงง ลำไยมาก,ingfarisara
2023-03-29 10:55:46+00:00,เบื้องหลังคำถามนี้ ฮูพโดนเราถามก่อนเป็นคนแรก แล้ววงวารมากที่ไม่มีเวลาให้น้องได้เลือก (กะเซอร์ไพรส์ 1) แม้ว่าน้องจะบอกว่าตัวเองไม่รู้จักต้นไม้อะไรมาก แต่คำตอบนางเริดนะเออ เป็นผลผลิตที่รอช้า แต่สุดท้ายแล้วออกมาหอมหวาน แพ็กคู่มงกับชีนายสาวลำไยเลย ทั้งสองตอบยาวและลึกซึ้งกว่านี้อีก ✨ https://t.co/tC016gUlAa,bakersepissue
2023-03-29 10:48:41+00:00,อย่ามาทำตัวหร่อเรี่ยราด ลำไย😫,sasariiia
2023-03-29 10:14:49+00:00,@mbgko เค้าคือเเฟร😩,worrylessst
2023-03-29 09:57:01+00:00,"ช่างมัน ช่างแม่งมัน โนสน โนแคร์ กูอยู่ตรงนี้เพื่อรักและ Support ศิลปินที่กูรัก ไม่ได้อยู่เพื่อ Educator ท่านไหน อะไรควรไม่ควร ถูกหรือผิด กูก็รู้อยู่บ้าง ไม่ได้โง่ 100% ขนาดนั้น ชิ๊!😑 ค่ตน่าเบื่อ ขัดแม่งทุกเรื่อง
ทำตัวขวางโลก ลำไย🙄😒 https://t.co/tdCOUnB1rK",Tonaor39047124
2023-03-29 09:36:09+00:00,@saintindeed ยายมีลำไยน้ำลายยายไหลย้อย,9risx
2023-03-29 09:24:28+00:00,@Quinzelyn1996 ลำไย เหม็นความรัก🙄,maydamimi
2023-03-29 09:15:24+00:00,"ช่วงนี้เคลียร์คิวดูดวงโซลเมท,คนรักในอนาคตอยู่ ก็จะย้ำตอนท้ายว่า สุดท้ายทุกคนมีอิสระในการเลือกคู่เสมอเด้อ ถ้าเราชอบเขาใช่ ถึงลักษณะเขาไม่ตรงกะอิคนในคำทำนายก็ช่างมันเถอะ 5555555 กลับกัน ต่อให้ลักษณะตรงหมดแต่มันน่าลำไย เราก็ไม่ต้องบังคับใจตัวเอง เฮ็ดในสิ่งที่เชื่อ 👐🏻",leocloudsm
